siteName,siteStatus,siteAddress,siteState,siteZip,contactPhone,startDate,endDate,daysofOperation,breakfastTime,lunchTime,snackTimeAM,snackTimePM,dinnerSupperTime
Oakley Elementary School,,"455 West Poplar St. Oakley, ID 83346",ID,83346,2088786626,3/30/2020,4/3/2020,,,,,,
Old Garret Fgt. Parking,,"1424 3rd Ave S Payette, ID 83661",ID,83661,2086424751,3/18/2020,3/30/2020,,,,,,
Old Pullman Highway Route,,"Taylor and Blake Moscow , ID 83843",ID,83843,2088921123,3/24/2020,4/3/2020,,,,,,
Old Pullman Highway Route,,"2280 Old Pullman Highway Moscow , ID 83843",ID,83843,2088921123,3/24/2020,4/3/2020,,,,,,
Old Pullman Highway Route,,"421 West Sweet Ave Moscow , ID 83843",ID,83843,2088921123,3/24/2020,4/3/2020,,,,,,
Oregon Trail Elementary School,,"660 Park Ave Twin Falls, ID 83301",ID,83301,2087330134,3/30/2020,4/30/2020,,,,,,
Orofino Elementary,,"1000 Michigan Ave Orofino, ID 83544",ID,83544,2084760500,3/23/2020,4/30/2020,,,,,,
Orofino School District Bus Route,,"0 Orofino, ID 83544",ID,83544,2084760500,3/23/2020,4/30/2020,,,,,,
Orofino School District Bus Route,,"0 Weippe, ID 83553",ID,83553,2084760500,3/23/2020,4/30/2020,,,,,,
Orofino School District Bus Route,,"0 Pierce, ID 83546",ID,83546,2084760500,3/23/2020,4/30/2020,,,,,,
Orofino School District Bus Route,,"0 Lenore, ID 83541",ID,83541,2084760500,3/23/2020,4/30/2020,,,,,,
Paris Elementary,,"79 Fielding St Paris, ID 83261",ID,83261,2084067771,3/17/2020,3/26/2020,,,,,,
Parma Middle School ,,"905 E. McConnell Ave Parma, ID 83660",ID,83660,20877940691414,3/30/2020,6/30/2020,,,,,,
Paul Elementary,,"201 N 1st St. Paul, ID 83347",ID,83347,2084363625,3/18/2020,3/20/2020,,,,,,
Payette Mobile Park,,"1520 N 6th St. Payette, ID 83661",ID,83661,2086424751,3/18/2020,3/30/2020,,,,,,
Payette Primary School,,"1320 3rd Ave N Payette, ID 83661",ID,83661,2086424751,3/18/2020,3/30/2020,,,,,,
Pinehurst Elementary School,,"201 S 3rd Pinehurst, ID 83850",ID,83850,2087841348,3/23/2020,4/3/2020,,,,,,
Pingree Community Market Parking Lot,,"1505 W Highway 39 Pingree, ID 83262",ID,83262,2086843001,3/23/2020,6/30/2020,,,,,,
Ponderosa Elementary School,,"3483 E. Ponderosa Blvd. Post Falls , ID  83854",ID ,83854,2087731625,3/19/2020,4/3/2020,,,,,,
Popplewell Elementary School,,"200 6th St. Buhl, ID 83316",ID,83316,2085436648,3/30/2020,5/1/2020,,,,,,
Post Falls High School,,"2832 E. Poleline Ave. Post Falls , ID  83854",ID ,83854,2087731625,3/19/2020,4/3/2020,,,,,,
Potlatch Elementary,,"510 Elm St Potlatch, ID 83855",ID,83855,2088751331,3/20/2020,6/30/2020,,,,,,
Potlatch Jr/Sr High School,,"130 6th St Potlatch, ID 83855",ID,83855,2088751331,3/20/2020,6/30/2020,,,,,,
Preston High School,,"151 E 2nd St. Preston, ID 83263",ID,83263,2082406887,3/30/2020,6/30/2020,,,,,,
Priest River Elementary School,,"231 Harriet Street Priest River, ID 83856",ID,83856,20844844365,3/23/2020,6/30/2020,,,,,,
Priest River High School,,"5709 Hwy 2 Priest River, ID 83856",ID,83856,20844844365,3/23/2020,6/30/2020,,,,,,
Raft River Elementary School,,"140 West Center Malta, ID 83342",ID,83342,2088786626,3/30/2020,4/3/2020,,,,,,
Ramsey Elementary,,"W 1351 Kathleen Ave Coeur d' Alene, ID  83814",ID ,83814,2089290220,3/23/2020,6/30/2020,,,,,,
Ranch Bowl Bowling Alley,,"1730 Main St. Gooding, ID 83330",ID,83330,2089344321,3/18/2020,6/30/2020,,,,,,
Raymond Park,,"N Grant Ave and W Carson St Pocatello, ID 83201",ID,83201,2082353256,3/25/2020,5/30/2020,,,,,,
Reed Elementary School,,"1670 N Linder Rd. Kuna, ID 83635",ID,83635,2089191104,3/19/2020,6/30/2020,,,,,,
Renaissance High School,,"1307 E Central Dr. Meridian, ID 83642",ID,83642,2083505109,3/20/2020,6/30/2020,,,,,,
Ridge Crest Elementary,,"800 Airport Rd Blackfoot, ID 83221",ID,83221,2087858861,3/23/2020,4/3/2020,,,,,,
Ridleys,,"Idaho St. & 9th Ave W Gooding, ID 83330",ID,83330,2089344321,3/18/2020,6/30/2020,,,,,,
Ririe Elementary School ,,"260 1st West Ririe, ID 83443",ID,83443,2083177187,3/18/2020,6/30/2020,,,,,,
River City Middle School,,"1505 N. Fir Street Post Falls , ID  83854",ID ,83854,2087731625,3/19/2020,4/3/2020,,,,,,
Riverfront Park,,"508 E 42nd St. Garden City, ID 83714",ID,83714,2086393165,3/19/2020,6/5/2020,,,,,,
Riverside Elementary,,"16 S 700 W Blackfoot, ID 83221",ID,83221,2086843001,3/23/2020,6/30/2020,,,,,,
Roberts Elementary,,"682 N 2858 E Roberts, ID 83444",ID,83444,2087456693,3/18/2020,4/3/2020,,,,,,
Robie Creek Fire Dept.,,"349 Robie Creek Rd. Boise, ID 83716",ID,83716,2083924183,3/30/2020,6/30/2020,,,,,,
Rockford Park,,"63 S 1200 W Blackfoot, ID 83221",ID,83221,2086843001,3/23/2020,6/30/2020,,,,,,
Rockland School,,"321 E Center St Rockland, ID 83271",ID,83271,2085472221,3/30/2020,6/30/2020,,,,,,
Rocky Mountain Middle,,"3443 N Ammon Rd Idaho Falls, ID 83401",ID,83401,2082279671,3/16/2020,6/30/2020,,,,,,
Rolling Hills Public Charter School,,"8300 Horseshoe Bend Road Boise, ID  83714",ID ,83714,6196543018,3/19/2020,6/30/2020,,,,,,
Ross Elementary School,,"610 N School St. Kuna, ID 83636",ID,83636,2089191104,3/19/2020,6/30/2032,,,,,,
Route #1: Enrose - Sand Hollow; stop 1.1,,"24761 Conway Road Caldwell, ID 83607",ID,83607,2084597442,3/30/2020,6/30/2020,,,,,,
Route #1: Enrose - Sand Hollow; stop 1.10,,"19476 Market Rd Caldwell, ID 83607",ID,83607,2084597442,3/30/2020,6/30/2020,,,,,,
Route #1: Enrose - Sand Hollow; stop 1.11,,"Corner of Dip Ln & Lon Davis Parma, ID 83660",ID,83660,2084597442,3/30/2020,6/30/2020,,,,,,
Route #1: Enrose - Sand Hollow; stop 1.12,,"19583 Galloway Caldwell, ID 83607",ID,83607,2084597442,3/30/2020,6/30/2020,,,,,,
Route #1: Enrose - Sand Hollow; stop 1.2  ,,"24248 Conway Road Caldwell, ID 83607",ID,83607,2084597442,3/30/2020,6/30/2020,,,,,,
Route #1: Enrose - Sand Hollow; stop 1.3 ,,"24395 Hop Road Caldwell, ID 83607",ID,83607,2084597442,3/30/2020,6/30/2020,,,,,,
Route #1: Enrose - Sand Hollow; stop 1.4,,"25784 Hop Road Caldwell, ID 83607",ID,83607,2084597442,3/30/2020,6/30/2020,,,,,,
Route #1: Enrose - Sand Hollow; stop 1.5,,"18248 Goodson Caldwell, ID 83607",ID,83607,2084597442,3/30/2020,6/30/2020,,,,,,
Route #1: Enrose - Sand Hollow; stop 1.6 (Sinclair Station),,"16000 Highway 20/26 Caldwell, ID 83607",ID,83607,2084597442,3/30/2020,6/30/2020,,,,,,
Route #1: Enrose - Sand Hollow; stop 1.7,,"15581 Purple Sage Caldwell, ID 83607",ID,83607,2084597442,3/30/2020,6/30/2020,,,,,,
Route #1: Enrose - Sand Hollow; stop 1.8,,"18346 Sand Hollow Caldwell, ID 83607",ID,83607,2084597442,3/30/2020,6/30/2020,,,,,,
Route #1: Enrose - Sand Hollow; stop 1.9,,"Corner of Market & Sand Hollow Caldwell, ID 83607",ID,83607,2084597442,3/30/2020,6/30/2020,,,,,,
Route #2: Dixie - In Town; stop 2.1 ,,"510 Notus Rd Notus, ID 83656",ID,83656,2084597442,3/30/2020,6/30/2020,,,,,,
Route #2: Dixie - In Town; stop 2.10,,"Idaho & Hwy 20/26 Caldwell, ID 83607",ID,83607,2084597442,3/30/2020,6/30/2020,,,,,,
Route #2: Dixie - In Town; stop 2.11,,"21377 Boise River Road Caldwell, ID 83607",ID,83607,2084597442,3/30/2020,6/30/2020,,,,,,
Route #2: Dixie - In Town; stop 2.12 ,,"Corner of Boise River Rd & Howe Caldwell, ID 83607",ID,83607,2084597442,3/30/2020,6/30/2020,,,,,,
Route #2: Dixie - In Town; stop 2.13 ,,"22681 Howe Road Caldwell, ID 83607",ID,83607,2084597442,3/30/2020,6/30/2020,,,,,,
Route #2: Dixie - In Town; stop 2.14 ,,"22789 Notus Road Caldwell, ID 83607",ID,83607,2084597442,3/30/2020,6/30/2020,,,,,,
Route #2: Dixie - In Town; stop 2.15,,"23325 Boise River Road Caldwell, ID 83607",ID,83607,2084597442,3/30/2020,6/30/2020,,,,,,
Route #2: Dixie - In Town; stop 2.16 (Greenleaf City Hall),,"20523 Whittier Dr. Greenleaf, ID 83626",ID,83626,2084597442,3/30/2020,6/30/2020,,,,,,
Route #2: Dixie - In Town; stop 2.2 (Notus City Hall),,"375 Notus Road Notus, ID 83656",ID,83656,2084597442,3/30/2020,6/30/2020,,,,,,
Route #2: Dixie - In Town; stop 2.3,,"417 Fargo Notus, ID 83656",ID,83656,2084597442,3/30/2020,6/30/2020,,,,,,
Route #2: Dixie - In Town; stop 2.4,,"512 1st Street Notus, ID 83656",ID,83656,2084597442,3/30/2020,6/30/2020,,,,,,
Route #2: Dixie - In Town; stop 2.5,,"339 Jasper Notus, ID 83656",ID,83656,2084597442,3/30/2020,6/30/2020,,,,,,
Route #2: Dixie - In Town; stop 2.6,,"382 Jasper Notus, ID 83656",ID,83656,2084597442,3/30/2020,6/30/2020,,,,,,
Route #2: Dixie - In Town; stop 2.7,,"Corner of 2nd Street & Jasper Notus, ID 83656",ID,83656,2084597442,3/30/2020,6/30/2020,,,,,,
Route #2: Dixie - In Town; stop 2.8,,"Corner of View and Jasper Notus, ID 83656",ID,83656,2084597442,3/30/2020,6/30/2020,,,,,,
Route #2: Dixie - In Town; stop 2.9,,"Corner of Tower & Jasper Notus, ID 83656",ID,83656,2084597442,3/30/2020,6/30/2020,,,,,,
Sacajawea Elementary,,"1710 North Illinois Caldwell, ID 83605",ID,83605,2084553331,3/18/2020,6/30/2020,,,,,,
Sacajawea Jr. High,,"3610 12th St Lewiston , ID 83501",ID,83501,2087483064,3/16/2020,,,,,,,
Sage Valley Middle School,,"18070 Sanata Ana Ave Nampa, ID 83687",ID,83687,2084549614,3/30/2020,5/29/2020,,,,,,
Sand Hollow Country Market,,"500 Sand Hollow Rd. Caldwell, ID 83607",ID,83607,2082785333128,3/30/2020,6/30/2020,,,,,,
Santa Y,,"Highway 3 South & Highway 6 Santa, ID 83861",ID,83861,2082451309,3/23/2020,6/30/2020,,,,,,
Senior Center,,"103 S Main Street Council, ID 83612",ID,83612,2082534223,3/30/2020,4/30/2020,,,,,,
Sherman Elementary,,"1521 E Sherman Ave Nampa, ID 83686",ID,83686,2084684607,3/30/2020,4/21/2020,,,,,,
Shoestring Shop,,"1600 Shoestring Rd Gooding, ID 83330",ID,83330,2089344321,3/17/2020,6/30/2020,,,,,,
Shoshone Bannock Jr/Sr High,,"50 S Hi-Line Rd Pocatello, ID 83202",ID,83202,2082384200,3/17/2020,6/30/2020,,,,,,
Silver Hills Elementary,,"1246 Silver Valley Road Osburn, ID 83849",ID,83849,2087534515,3/23/2020,4/20/2020,,,,,,
Skyway Elementary,,"6621 Courcelles Parkway Coeur d' Alene, ID  83814",ID ,83814,2089290220,3/23/2020,6/30/2020,,,,,,
Skyway Elementary,,"19430 Ward Rd Caldwell, ID 83605",ID,83605,2084549614,3/30/2020,5/29/2020,,,,,,
Snake River Elementarry,,"500 Stampede Dr Nampa, ID 83687",ID,83687,2084684607,3/30/2020,4/21/2020,,,,,,
Snake River Junior High,,"918 W Highway 39 Blackfoot, ID 83221",ID,83221,2086843001,3/23/2020,6/30/2020,,,,,,
South Council,,"2121 Kilborn Ln Mesa, ID 83643",ID,83643,2082534223,3/30/2020,4/30/2020,,,,,,
South Fork Elementary,,"7163 S 2000 W. Rexburg, ID 83440",ID,83440,208359362,3/18/2020,3/28/2020,,,,,,
South Pleasant Valley,,"Corner of JoAnna Court and Vista American Falls, ID 83211",ID,83211,2082214830,3/30/2020,5/1/2020,,,,,,
Southside Elementary School,,"307 Southside Rd. Cocolalla, ID 83813",ID,83813,20826321841018,3/19/2020,6/30/2020,,,,,,
State Shed,,"Highway 3 N and Hells Gulch Road St. Maries, ID 83861",ID,83861,2082451309,3/23/2020,6/30/2020,,,,,,
Steele Home Bus Stop,,"372 2nd St Mullan, ID 83846",ID,83846,2087441118,3/19/2020,6/30/2020,,,,,,
Stephensen Elementary School,,"100 Gunfighter Ave, Mountain Home AFB Mountain Home AFB, ID 83648",ID,83648,2085872580,3/30/2020,6/30/2020,,,,,,
Stricker Elementary School,,"900 Polk St West Kimberly , ID 83341",ID,83341,2084234170,3/23/2020,4/30/2020,,,,,,
Stuart Park,,"5161 Stuart Ave Pocatello, ID 83202",ID,83202,2082353256,3/25/2020,5/30/2020,,,,,,
Summit Hills Elementary,,"2853 N Lucinda Ave Idaho Falls, ID 83401",ID,83401,2082279671,3/16/2020,6/30/2020,,,,,,
Sunrise Elementary,,"200 E Fir St Shelley, ID 83274",ID,83274,2083577435,3/30/2020,6/30/2020,,,,,,
Suntree Hollow Mobile Home Park,,"12590 Hwy 75 Ketchum, ID 83353",ID,83353,2085785000,3/18/2020,4/3/2020,,,,,,
Taft Elementary,,"3722 W Anderson St Boise , ID 83703",ID,83703,2088544067,3/23/2020,6/30/2020,,,,,,
Taft Food Service Bus Route,,"N 34 St & W Magnolia Boise, ID 83703",ID,83703,2088544067,3/23/2020,6/30/2020,,,,,,
Taft Food Service Bus Route,,"N Market Ln (after turn from W Stoker Ln) Boise, ID 83703",ID,83703,2088544067,3/23/2020,6/30/2020,,,,,,
Taft Food Service Bus Route,,"3304 N Lakeharbor Ln Boise, ID 83703",ID,83703,2088544067,3/23/2020,6/30/2020,,,,,,
Taft Food Service Bus Route,,"W Wylie Ln (just 200 ft. off W State St). Boise, ID 83703",ID,83703,2088544067,3/23/2020,6/30/2020,,,,,,
Taft Food Service Bus Route,,"N Lander St & W Garnet St. Boise, ID 83703",ID,83703,2088544067,3/23/2020,6/30/2020,,,,,,
Tahoe Ridge Bus Route ,,"306 Pine Street Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Tahoe Ridge Bus Route ,,"518 Leitch Creek Road Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Tahoe Ridge Bus Route ,,"Intersection Too Kush and Walker Road Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Tahoe Ridge Bus Route ,,"358 Trenary Road Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Tahoe Ridge Bus Route ,,"787 Leitch Creek Road Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Tahoe Ridge Bus Route ,,"1832 Nelson Road Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Tahoe Ridge Bus Route ,,"506 Red Fir Road Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Tahoe Ridge Bus Route ,,"Intersection TINKER CREEK ROAD and Big Cedar Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Temple View Elementary School,,"1500 Scorpius Dr. Idaho Falls, ID 83402",ID,83402,2085257532,3/18/2020,6/30/2020,,,,,,
Terreton Elementary Jr/Sr High,,"1256 E 1500 N Terreton, ID 83450",ID,83450,2086636017,3/18/2020,4/3/2020,,,,,,
Teton Elementary,,"128 W Main St. Teton , ID 83451",ID,83451,2086247542,3/23/2020,4/20/2020,,,,,,
Thatcher Elementary School,,"6007 E Thatcher Rd Thatcher , ID  83283",ID ,83283,2083170483,3/18/2020,6/30/2020,,,,,,
The Church of Jesus Christ of Latter-day Saints,,"502 S Iowa Payette, ID 83661",ID,83661,2086424751,3/18/2020,3/30/2020,,,,,,
The Meadows Mobile Home Park,,"70 Meadows Lane Ketchum, ID 83353",ID,83353,2085785000,3/18/2020,4/3/2020,,,,,,
Thirkill Elementary,,"60 E 4th St S Soda Springs, ID 83276",ID,83276,2087091043,3/18/2020,6/30/2020,,,,,,
Three Mile Bus Loop,,"Bus Road Bonners Ferry, ID 83805",ID,83805,2082675519,3/23/2020,5/31/2020,"M,T,W,Th",,,,,
Tiebreaker Elementary,,"3100 1st Street Idaho Falls, ID 83401",ID,83401,2082279671,3/16/2020,6/30/2020,,,,,,
Timberlake High,,"5303 ID-54 Spirit Lake, ID 83869",ID,83869,2086870431,3/18/2020,4/24/2020,,,,,,
Timberline Elementary,,"22869 HWY 11 Weippe, ID 83553",ID,83553,2084760500,3/23/2020,4/30/2020,,,,,,
Town House Apartments,,"415 S 16th St. Payette, ID 83661",ID,83661,2086424751,3/18/2020,3/30/2020,,,,,,
Troy Community Library,,"402 S Main St. Troy, ID  83871",ID ,83871,2086692168,3/17/2020,4/6/2020,,,,,,
Troy Elementary,,"103 Trojan Dr. Troy, ID  83871",ID ,83871,2086692168,3/17/2020,4/6/2020,,,,,,
Turner Dairy,,"1750 S 1625 E Gooding, ID 83330",ID,83330,2089344321,3/18/2020,6/30/2020,,,,,,
Txoko Ona Basque Center,,"333 S Main St. Homedale, ID 83628",ID,83628,2083374033,3/30/2020,4/30/2020,"M,T,W,Th",,,,,
Ucon Elementary,,"10841 N 41 E Idaho Falls, ID 83401",ID,83401,2082279671,3/16/2020,6/30/2020,,,,,,
Upriver School,,"75 Fern St. St. Maries, ID 83861",ID,83861,2082451309,3/23/2020,6/30/2020,,,,,,
Ustick Elementary,,"12435 W Ustick Rd Boise, ID 83713",ID,83713,2083505109,3/20/2020,6/30/2020,,,,,,
Valley Country Store,,"2442 Main St Gooding, ID 83330",ID,83330,2089344321,3/18/2020,6/30/2020,,,,,,
Valley School,,"882 Valley Rd. South Hazelton, ID 83335",ID,83335,2088294107,3/31/2020,6/30/2020,,,,,,
Vallivue High School,,"1407 E Homedale Rd Caldwell, ID 83607",ID,83607,2084549614,3/30/2020,5/29/2020,,,,,,
Valmont Industries Parking Lot,,"2698 Lakeview Road American Falls, ID 83211",ID,83211,2082214830,3/30/2020,5/1/2020,,,,,,
Van Buren Elementary,,"3115 Marblefront Rd Caldwell, ID 83605",ID,83605,2084553331,3/18/2020,6/30/2020,,,,,,
Viola and North Moscow Bus Route,,"1300 Main St. Moscow , ID 83872",ID,83872,2088921123,3/24/2020,4/3/2020,,,,,,
Vision Charter School,,"19291 Ward Road Caldwell, ID 83605",ID,83605,2086024349,3/30/2020,5/31/2020,,,,,,
Wada Farms Area,,"Intersection Lamb Weston and Whitnam Road American Falls, ID 83211",ID,83211,2082214830,3/30/2020,5/1/2020,,,,,,
Wahl Creek Bus Route,,"Intersection 3rd and Main Street Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Wahl Creek Bus Route,,"108 Main Street (HWY 13) Stites, ID 83552",ID,83552,2089830990,3/19/2020,6/30/2020,,,,,,
Wahl Creek Bus Route,,"Intersection Bridge Street and HWY 13 Stites, ID 83552",ID,83552,2089830990,3/19/2020,6/30/2020,,,,,,
Wahl Creek Bus Route,,"3919 HWY 13 Stites, ID 83552",ID,83552,2089830990,3/19/2020,6/30/2020,,,,,,
Wahl Creek Bus Route,,"Intersection HWY 13 and ROCKY POINT ROAD Stites, ID 83552",ID,83552,2089830990,3/19/2020,6/30/2020,,,,,,
Wahl Creek Bus Route,,"Intersection Sally Ann Road and Wahl Creek Road Clearwater, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Wahl Creek Bus Route,,"2895 HWY 13 Harpster, ID 83552",ID,83552,2089830990,3/19/2020,6/30/2020,,,,,,
Wahl Creek Bus Route,,"Intersection Jacks Road and Old Elk City Wagon Road Clearwater, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Wahl Creek Bus Route,,"429 WAHL CREEK Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Wahl Creek Bus Route,,"Intersection Lee Road and Wahl Creek Road Harpster, ID 83552",ID,83552,2089830990,3/19/2020,6/30/2020,,,,,,
Wahl Creek Bus Route,,"Intersection Clearwater Drive and Wahl Creek Road Harpster, ID 83552",ID,83552,2089830990,3/19/2020,6/30/2020,,,,,,
Wahl Creek Bus Route,,"Intersection Ferguson and Wahl Creek Road Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Wahl Creek Bus Route,,"Intersection Lightening Creek Road And HWY 13 Harpster, ID 83552",ID,83552,2089830990,3/19/2020,6/30/2020,,,,,,
Wahl Creek Bus Route,,"2858 Hwy 13 Stites, ID 83552",ID,83552,2089830990,3/19/2020,6/30/2020,,,,,,
Wahl Creek Bus Route,,"Intersection HWY 13 and Sears Harpster, ID 83552",ID,83552,2089830990,3/19/2020,6/30/2020,,,,,,
Wallace Jr./Sr. High School,,"1 Miners Alley Wallace, ID 83873",ID,83873,2087534515,3/23/2020,4/20/2020,,,,,,
Wapello Elementary,,"195 E 350 N Blackfoot, ID 83221",ID,83221,2087858861,3/23/2020,4/3/2020,,,,,,
Washington Elementary,,"2918 Washington Ave Caldwell, ID 83605",ID,83605,2084553331,3/18/2020,6/30/2020,,,,,,
Washington Elementary School,,"226 South 10th Pocatello, ID 83201",ID,83201,2082353256,3/25/2020,5/30/2020,,,,,,
Weiser Middle School,,"320 E Galloway Ave Weiser, ID 83672",ID,83672,2084140723,3/30/2020,5/29/2020,,,,,,
Wendell Elementary,,"232 North Boise St Wendell, ID 83355",ID,83355,2085360019,3/30/2020,6/30/2020,,,,,,
West Canyon Elementary,,"19548 Ustick Rd Caldwell, ID 83607",ID,83607,2084549614,3/30/2020,5/29/2020,,,,,,
West Elementary,,"415 W 2nd N Mountain Home, ID 83647",ID,83647,2085872580,3/30/2020,6/30/2020,,,,,,
West Middle School,,"28 S. Midland Blvd. Nampa, ID 83651",ID,83651,2084684607,3/30/2020,4/21/2020,,,,,,
West Park,,"Idaho Steet Gooding, ID 83330",ID,83330,2089344321,3/18/2020,6/30/2020,,,,,,
West Park Elementary,,"510 Home Moscow , ID 83843",ID,83843,2088921123,3/24/2020,4/3/2020,,,,,,
Westside School,,"609 N 5th St Payette, ID 83661",ID,83661,2086424751,3/18/2020,3/30/2020,,,,,,
Westwood Mobile Home Park,,"413 Broadford Rd. Bellevue, ID 83313",ID,83313,2085785000,3/18/2020,4/3/2020,,,,,,
White Pine Elementary School,,"1900 Hiland Ave Burley, ID 83318",ID,83318,2088786626,3/30/2020,4/3/2020,,,,,,
Whitney Elementary,,"1609 S Owyhee St Boise , ID 83705",ID,83705,2088544067,3/23/2020,6/30/2020,,,,,,
Whitney Trailer Park,,"1015 7th Ave N Payette, ID 83661",ID,83661,2086424751,3/18/2020,3/30/2020,,,,,,
Whittier Elementary School,,"301 N 29th St Boise , ID 83702",ID,83702,2088544067,3/23/2020,6/30/2020,,,,,,
Wicap Head Start School,,"2281 7th Ave N Payette, ID 83661",ID,83661,2086424751,3/18/2020,3/30/2020,,,,,,
Wilcos Elementary School,,"427 Lark Ln Pocatello, ID 83201",ID,83201,2082353256,3/25/2020,5/30/2020,,,,,,
Wilderness Ranch Dept.,,"7 Wilderness Way Boise, ID 83716",ID,83716,2083924183,3/30/2020,6/30/2020,,,,,,
William Thomas Middle School,,"355 Bannock Ave American Falls, ID 83211",ID,83211,2082214830,3/30/2020,5/1/2020,,,,,,
Willow Creek Elementary,,"198 Elementary Lane Nampa, ID 83651",ID,83651,2084684607,3/30/2020,4/21/2020,,,,,,
Wilson Elementary,,"400 East Linden St Caldwell, ID 83605",ID,83605,2084553331,3/18/2020,6/30/2020,,,,,,
Winton Elementary,,"920 W. Lacrosse Coeur d' Alene, ID  83814",ID ,83814,2089290220,3/23/2020,6/30/2020,,,,,,
YMCA Learning Center,,"155 North Corner St. Idaho Falls, ID 83402",ID,83402,7192053750,3/24/2020,4/3/2020,,7:30 AM - 9:00 AM,11 AM - 12:30 PM,,,
